Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
1.0,-0.551321470395365,-0.5,-0.5,0.03282828282828283,0.04090909090909091,0.06265060240963856,1.8387096774193548,0.4714389535157813,0.0,0.04421518054532056,2.1923076923076925,0.1692922643039375,0.045862902649870085,1.6615086186491879,1.5605109515291202,-0.25560883140302965,-0.5243282438748641,-1.020907156559691,2.1449275362318843,-0.6829981322037867,-0.1996641322394203,-0.016639575684272087,-0.9980259812767315,-0.0009593610655303568,-0.5171440135444436,-0.1741742008764956,-0.560998921058836,-1.0091256485403313,10.879478827361563,0.0,0.0,0.0,0.0,-1.1111111111111112,-1.0,1.1703133878558265,1.8486563204547866,2.1923076923076925,0.04421518054532056,0.18567335244883051,0.04450208908351889,0.004605602176127838,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2234957019737112,0.4714389535157813,0.1692922643039375,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.03282828282828283,-0.5,0.04090909090909091,0.0,-1.5566382839619557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.5497598750319543,-0.5,-0.5,0.020202020202020204,0.06477272727272727,0.03855421686746988,1.5161290322580645,0.32027616280931837,0.0,0.1016949152542373,1.8076923076923077,0.2680460852537087,0.1422848445787414,1.707519731173245,1.3002147188729025,-0.25079130654608117,-0.5158221436658457,-1.0133593861258408,2.463768115942029,-0.6829981322037867,-0.1996641322394203,-0.016639575684272087,-0.9980259812767315,-0.0009593610655303568,-0.5155860396262677,-0.17021955633775607,-0.547145467276209,-1.0016155256154013,9.136807817589576,0.0,0.0,0.0,0.0,-1.1111111111111112,-1.0,0.9764004980020917,1.548654162205517,1.8076923076923077,0.1016949152542373,0.24756446993177397,0.12797816786029953,0.02392780908356787,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2979942692982816,0.32027616280931837,0.2680460852537087,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.020202020202020204,-0.5,0.06477272727272727,0.0,-1.5566382839619557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4529349000144489,0.0,0.0,-0.039141414141414144,-0.040625,-0.0746987951807229,0.0,-0.3901889535110575,0.0,-0.0449521002210759,0.0,-0.168116623591361,-0.03225810252743296,-0.011156416120094556,-0.08980198166622215,0.7595121812505017,0.4986743628751178,0.0019644308176890923,0.2318840579710145,0.3168142899713711,0.8016068628272317,0.008654447538632067,0.002741692671206245,0.9995263154738944,0.48478341843973777,0.8301174392531543,0.46024704193019195,0.0022389528080113503,0.06188925081433225,0.0,0.0,0.0,0.0,0.0,0.0,-0.043211513923200336,-0.06160162886289176,0.0,-0.0449521002210759,-0.20211318053023733,-0.029494865285405757,-0.000869947077713036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24328438391930024,-0.3901889535110575,-0.168116623591361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039141414141414144,0.0,-0.040625,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.16041641195805165,1.3333333333333333,1.1666666666666667,1.6578282828282829,1.162215909090909,1.1710843373493975,0.0,1.3028343024013274,1.6769258268541416,1.1591746499631541,0.0,0.9805747980108837,1.2920810298893097,0.5695532405708792,0.10020853810409942,-0.12795279992465317,-0.2146467620661306,-0.19893108156785874,-0.30434782608695654,-0.20647529294068817,-0.06951376506772071,3.9710759159520004,-0.18726060038084605,-0.0007235181369208108,-0.15275704931534329,-0.03806798490710104,-0.05629594424377742,-0.19433737559934966,-0.06840390879478828,0.0,0.0,0.0,0.0,1.037037037037037,1.4074074074074074,0.2370532668057759,0.0858593471886482,0.0,1.1591746499631541,0.8352325323843292,0.9705051347145942,0.9991300529222868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795598137421834,1.3028343024013274,0.9805747980108837,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.6578282828282829,1.1666666666666667,1.162215909090909,0.0,0.9999844336171604,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.4910032707112206,0.6666666666666666,0.8333333333333334,0.4810606060606061,2.2147727272727273,0.1855421686746988,1.0,0.38829941862722667,0.23300849731966397,0.9550478997789241,1.0384615384615385,2.3773592973521467,1.4091045495428236,5.031441912974009,0.8690770518733376,-0.24658266113748112,-0.49841739730308227,-0.9381874460723949,-0.30434782608695654,-0.6186336618384223,-0.17203911727607632,0.6337140975874896,-0.8904579125250491,-0.0006095940103890808,-0.45696569584377317,-0.16095102612214798,-0.5046922472921865,-0.9175191325870158,-0.06840390879478828,0.0,0.0,0.0,0.0,-0.5925925925925926,-0.4074074074074074,1.162113728666321,0.790343376087953,1.0384615384615385,0.9550478997789241,2.1449140402682603,1.354209557495982,1.913767982081286,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135768548834417,0.38829941862722667,2.3773592973521467,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4810606060606061,0.8333333333333334,2.2147727272727273,0.0,-1.5566382839619557e-05,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.5465129085484084,-0.5,-0.5,0.0025252525252525255,0.05056818181818182,0.004819277108433735,1.064516129032258,0.10864825582027024,0.0,0.07000736919675755,1.2692307692307692,0.20926404891949968,0.11746338879085867,1.0906586024764473,0.9537714980294348,-0.2407744083657965,-0.4926809454341039,-0.994571636802292,2.101449275362319,-0.6829981322037867,-0.1996641322394203,-0.016639575684272087,-0.9980259812767315,-0.0009593610655303568,-0.5123466030775403,-0.16199681274329508,-0.5089743911343876,-0.9830866895187598,0.9315960912052117,0.0,0.0,0.0,0.0,-1.1111111111111112,-1.0,0.7183106848504022,1.1493640409620975,1.2692307692307692,0.07000736919675755,0.17213467049943662,0.11223424957458042,0.01921719491337786,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.20719914037146145,0.10864825582027024,0.20926404891949968,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0025252525252525255,-0.5,0.05056818181818182,0.0,-1.5566382839619557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.5051874672246848,-0.3333333333333333,0.0,0.14393939393939395,1.3332386363636364,0.19759036144578312,1.032258064516129,0.7057412791107989,0.5265961128366934,0.9550478997789241,1.0384615384615385,2.674582647845589,1.4275483149771067,3.776639102179776,0.40193642257921164,-0.2096901624735209,-0.48590339686543044,-0.9700916455144798,-0.30434782608695654,-0.6622175689913901,-0.13723149563992945,-0.016639575684272087,-0.9357327298286193,0.06148105361829022,-0.4814976106194244,-0.15097677545116342,-0.5065060297422936,-0.9592204053312345,-0.06840390879478828,0.0,0.0,0.0,0.0,-1.037037037037037,-0.7777777777777778,0.3072100976697769,0.5133513248122539,1.0384615384615385,0.9550478997789241,3.2029727794916174,1.4556738118650654,2.2048560515175195,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.445558738761381,0.7057412791107989,2.674582647845589,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.14393939393939395,0.0,1.3332386363636364,0.0,-1.5566382839619557e-05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.45271564010253684,0.0,0.0,-0.039141414141414144,-0.040625,-0.0746987951807229,0.0,-0.3901889535110575,0.0,-0.0449521002210759,0.0,-0.168116623591361,-0.03225810252743296,-0.011156416120094556,-0.08979427490595823,0.7592867089303154,0.49850603524186093,0.0034618381040938907,-0.028985507246376812,0.31585910643777737,0.8006502859606105,-0.013160630727444446,0.0002632024964357995,0.9992744831941927,0.4845646670063866,0.8298953343382643,0.45988078134807053,0.003668071621635616,0.23778501628664495,0.0,0.0,0.0,0.0,0.0,0.0,-0.043202327826139156,-0.06159452297967286,0.0,-0.0449521002210759,-0.20211318053023733,-0.029494865285405757,-0.000869947077713036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24328438391930024,-0.3901889535110575,-0.168116623591361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039141414141414144,0.0,-0.040625,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.5555359086100438,-0.3333333333333333,-0.8333333333333334,-0.039141414141414144,-0.040625,-0.0746987951807229,0.0,-0.3901889535110575,0.0,-0.0449521002210759,0.0,-0.168116623591361,-0.03225810252743296,-0.011156416120094556,2.3673871273179015,-0.261918682386422,-0.5276377475345327,-1.0309848123109917,-0.30434782608695654,-0.6772863209203819,-0.18250370041970174,-0.016639575684272087,-0.9809038613002602,0.016203208663030422,-0.5256768315518197,-0.19583326829685194,-0.5949816662856208,-1.0372275095015688,-0.06840390879478828,0.0,0.0,0.0,0.0,-0.8148148148148148,-1.037037037037037,4.866489972740452,1.1824852165293667,0.0,-0.0449521002210759,-0.20211318053023733,-0.029494865285405757,-0.000869947077713036,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-0.24328438391930024,-0.3901889535110575,-0.168116623591361,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.039141414141414144,-0.8333333333333334,-0.040625,0.0,0.9999844336171604,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1552526894703711,1.0,0.6666666666666666,0.9608585858585859,1.2627840909090908,1.1710843373493975,0.0,0.8070203488841291,1.5144760306160714,2.0950626381724393,0.0,1.4500352693804417,2.192344967019064,0.5417921528865656,0.05278485433286057,-0.08490042169330696,-0.2191724484594294,-0.5941774940731991,-0.13043478260869565,-0.291550483711327,-0.06899122871975832,3.273268992563137,-0.5634806536195328,-0.00048167920165169994,-0.12210815897483199,0.03180863228151645,-0.09944533035057714,-0.5874506798670298,0.8306188925081434,0.0,0.0,0.0,0.0,0.6666666666666666,0.8518518518518519,0.1798401602620589,0.04248709399808702,0.0,2.0950626381724393,1.0366301679467498,1.5600578794768847,2.5258079803395797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092227792250397,0.8070203488841291,1.4500352693804417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9608585858585859,0.6666666666666666,1.2627840909090908,0.0,0.9999844336171604,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.3923085239564188,0.5,0.5,0.601010101010101,1.5965909090909092,0.38072289156626504,1.0,0.7046615449130618,0.5401036486988336,0.9550478997789241,1.0384615384615385,2.0902892077345747,1.314826310562228,1.5449311242031512,0.21880495957913287,-0.17860573849803346,-0.3302027587918981,-0.588592060181113,-0.30434782608695654,-0.48722874384052955,-0.1016366393039661,2.859952807624884,-0.5563482647577839,-0.0004976685527438725,-0.35849982887992715,-0.08974586643050535,-0.23900315108925588,-0.5779750007766951,-0.06840390879478828,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5555555555555556,0.3630957840167618,0.2031090222401085,1.0384615384615385,0.9550478997789241,1.9672046182641265,1.2508308185780261,1.638363909187898,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976249104301397,0.7046615449130618,2.0902892077345747,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.601010101010101,0.5,1.5965909090909092,0.0,-1.5566382839619557e-05,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,57.16278128672224,3.8333333333333335,3.1666666666666665,3.6073232323232323,1.0269886363636365,0.9204819277108434,0.0,1.2266930454201566,1.6939580864623118,0.4716285924834193,0.0,0.3620503174538032,0.5387684165494067,-0.006368292196532324,-0.1221461120676962,10.192977329327343,15.914795938177257,20.731501260754108,-0.014492753623188406,75.14633531465182,8.580752255788473,166.16158973837491,19.73914040457414,-0.0001459028287160751,56.93437709017247,11.985757286921935,23.861021688447813,22.3671820469538,3.794788273615635,0.0,0.0,0.0,0.0,3.814814814814815,3.6296296296296298,-0.08061039931535498,-0.09201898226383738,0.0,0.4716285924834193,0.40420811478540175,0.46724508456237124,0.24588063067549015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3518087391687953,1.2266930454201566,0.3620503174538032,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,3.6073232323232323,3.1666666666666665,1.0269886363636365,0.0,0.9999844336171604,1.5,0.0,359412.0909,511304.5965,1282388.0,238.0,10000000.0,641133.5131,10400000.0,8116130.0
1.0,-0.33982962393388655,0.5,1.3333333333333333,0.9330808080808081,1.5823863636363635,0.6578313253012048,1.0,1.2726017442600348,1.0,0.9550478997789241,0.9230769230769231,1.271119546105234,1.216422027082222,1.214071414881472,0.21862562088771326,-0.18016812212611838,-0.4093250498124863,-0.7676296147370009,-0.30434782608695654,-0.39454002192398974,-0.055224669038695065,1.935090253829139,-0.6630389918546803,0.018449712491480672,-0.30650956886310243,-0.11024591486882376,-0.3251966315075227,-0.6089061027515715,-0.06840390879478828,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.18518518518518517,0.2560770169528427,0.258022919668394,0.9230769230769231,0.9550478997789241,1.5209917950229939,1.1389386672906916,1.364366972494376,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4950155201654705,1.2726017442600348,1.271119546105234,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9330808080808081,1.3333333333333333,1.5823863636363635,0.0,-1.5566382839619557e-05,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4535381173757923,0.0,0.0,-0.039141414141414144,-0.040625,-0.0746987951807229,0.0,-0.3901889535110575,0.0,-0.0449521002210759,0.0,-0.168116623591361,-0.03225810252743296,-0.011156416120094556,-0.08982316693198947,0.7601324903334646,0.49916860350605724,0.0035246663818451407,-0.028985507246376812,0.3168588563340109,0.8016514943385864,-0.012789488948120969,0.0012462239414573841,1.0002278482530635,0.48538523689923374,0.8307284836503404,0.4607578816599099,0.003701210608618208,0.20846905537459284,0.0,0.0,0.0,0.0,0.0,0.0,-0.043236765739526895,-0.06162116238011116,0.0,-0.0449521002210759,-0.20211318053023733,-0.029494865285405757,-0.000869947077713036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24328438391930024,-0.3901889535110575,-0.168116623591361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039141414141414144,0.0,-0.040625,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0946854226512666,0.8333333333333334,0.8333333333333334,1.3169191919191918,1.2400568181818181,1.1710843373493975,0.0,1.413687015082191,1.65220337626817,2.2439204126750183,0.0,1.2772802086970705,2.122004890912507,0.4878567706774162,0.02958615146934094,-0.05539776785456901,0.1488221656007988,0.5718420413326296,-0.30434782608695654,-0.08886865295175658,0.02345945139532739,9.004563743519302,0.5452279592833714,-0.0008754169722964506,-0.06158760112843481,0.039768614272594885,0.6116003529316999,0.6630945600281681,-0.06840390879478828,0.0,0.0,0.0,0.0,0.48148148148148145,1.037037037037037,0.12218444904107698,0.03657014659166646,0.0,2.2439204126750183,1.0831406058440647,1.565999898477902,2.5447335937262974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056249999848675,1.413687015082191,1.2772802086970705,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.3169191919191918,0.8333333333333334,1.2400568181818181,0.0,0.9999844336171604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.453577523535076,0.0,0.0,-0.039141414141414144,-0.040625,-0.0746987951807229,0.0,-0.3901889535110575,0.0,-0.0449521002210759,0.0,-0.168116623591361,-0.03225810252743296,-0.011156416120094556,-0.0898245500131503,0.7601730127154821,0.49882791188324604,0.0027435014618045956,0.2898550724637681,0.3173856706505891,0.802179077196442,0.014281470283736311,0.0036569195338125478,0.9996042635604687,0.4854245516729696,0.8307684011235235,0.46091653710469627,0.003069498669262554,0.06514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,-0.04323841430592692,-0.06162243762664026,0.0,-0.0449521002210759,-0.20211318053023733,-0.029494865285405757,-0.000869947077713036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24328438391930024,-0.3901889535110575,-0.168116623591361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039141414141414144,0.0,-0.040625,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,58.802608485661715,1.8333333333333333,1.6666666666666667,1.3244949494949494,1.0934659090909091,1.1710843373493975,0.0,0.6981831395754757,1.2548902056838942,2.2549742078113484,0.0,0.7118504585718142,1.7613780900636389,-0.007603225260394207,-0.1235110250547177,18.031344125416073,57.92306602935179,120.83789047774623,-0.014492753623188406,77.14184408956908,16.571276503149594,709.1485934781736,115.05034744723488,-0.00023184559083650288,58.950519333039985,19.84839836256478,95.45681879849995,119.50583763967565,0.5960912052117264,0.0,0.0,0.0,0.0,1.5925925925925926,1.962962962962963,-0.08292060460234986,-0.09292510272903626,0.0,2.2549742078113484,0.5642729226765238,1.2607946836094093,1.6639771725033916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185235463440511,0.6981831395754757,0.7118504585718142,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.3244949494949494,1.6666666666666667,1.0934659090909091,0.0,0.9999844336171604,1.75,0.0,639299.0,823466.8589,1221578.0,57020.0,58100000.0,150449.6956,58200000.0,58000000.0
0.0,0.45366138792534655,0.0,0.0,-0.039141414141414144,-0.040625,-0.0746987951807229,0.0,-0.3901889535110575,0.0,-0.0449521002210759,0.0,-0.168116623591361,-0.03225810252743296,-0.011156416120094556,-0.08982749314193378,0.760259253579849,0.4992753551257645,0.003160262370887889,0.2463768115942029,0.3171668298549398,0.8019599170790268,-0.002046489347690875,0.001894260391015224,0.9997881410980287,0.4855082215760486,0.8308533536946564,0.4610096216578742,0.003574868220747077,0.05537459283387622,0.0,0.0,0.0,0.0,0.0,0.0,-0.043241922378513084,-0.06162515128643051,0.0,-0.0449521002210759,-0.20211318053023733,-0.029494865285405757,-0.000869947077713036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24328438391930024,-0.3901889535110575,-0.168116623591361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039141414141414144,0.0,-0.040625,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4528146607079165,0.0,0.0,-0.039141414141414144,-0.040625,-0.0746987951807229,0.0,-0.3901889535110575,0.0,-0.0449521002210759,0.0,-0.168116623591361,-0.03225810252743296,-0.011156416120094556,-0.08979775579102443,0.7593885348226913,0.49838178412612,0.0015309157012054653,-0.18840579710144928,0.31667526952671854,0.8014676397063034,0.011763036383829162,0.002568218298555377,0.9986209184683001,0.4846634579762871,0.8299956397836985,0.4602066187183032,0.0019800544722098526,-0.04234527687296417,0.0,0.0,0.0,0.0,0.0,0.0,-0.04320647688267164,-0.061597732466331025,0.0,-0.0449521002210759,-0.20211318053023733,-0.029494865285405757,-0.000869947077713036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24328438391930024,-0.3901889535110575,-0.168116623591361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039141414141414144,0.0,-0.040625,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17578481407870925,0.6666666666666666,0.5,0.9482323232323232,0.9349431818181818,1.1710843373493975,0.0,1.0874273256446179,1.647639040930396,2.2851879145173175,0.0,1.1776001256851165,2.3689166197491573,0.44532145684696417,0.034154197763942885,-0.05982197548897171,-0.290768687082126,-0.7235472007907986,0.5362318840579711,-0.26875113078830576,-0.02187070756201235,2.6831317024626187,-0.6429558437933063,0.001199201331912946,-0.16465430469050452,0.033264880837386705,-0.26253425678341014,-0.7138489897786937,2.2866449511400653,0.0,0.0,0.0,0.0,0.2962962962962963,0.6666666666666666,0.1380982776488529,0.035383214152195336,0.0,2.2851879145173175,0.9304083094147858,1.6846835896989873,2.937537827539106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911443409611541,1.0874273256446179,1.1776001256851165,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9482323232323232,0.5,0.9349431818181818,0.0,0.9999844336171604,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.541010697256624,-0.5,-0.5,0.011363636363636364,0.01619318181818182,0.021686746987951807,1.2903225806451613,0.2144622093147943,0.0,0.03168754605747973,1.5384615384615385,0.06701152128697525,0.04422572672199548,0.517948785829913,0.6389933709554635,-0.2238000753896778,-0.4701466538108916,-0.9732791334723933,2.391304347826087,-0.6829981322037867,-0.1996641322394203,-0.016639575684272087,-0.9980259812767315,-0.0009593610655303568,-0.5068571517857728,-0.14806279990880394,-0.4774021002870789,-0.9619875107442809,3.224755700325733,0.0,0.0,0.0,0.0,-1.1111111111111112,-1.0,0.48381041702404026,0.786569248327612,1.5384615384615385,0.03168754605747973,0.06866045845764045,0.03448848099934589,0.003223921523289486,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0826468481256953,0.2144622093147943,0.06701152128697525,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.011363636363636364,-0.5,0.01619318181818182,0.0,-1.5566382839619557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,51.72705930020724,14.333333333333334,18.833333333333332,4.849747474747475,306.7477272727273,7.855421686746988,0.0,0.26014696380582253,3.22278718809151,37.4141488577745,0.0,31.837812955765084,21.55807742701205,0.8508174480944842,-0.11098470567229213,2.044524904494271,8.159497457170893,20.31264607574577,-0.30434782608695654,67.8294698066219,2.1237469362306705,108.89685464232892,19.34034874330778,-0.0008334449256794975,51.38998592228679,2.0484625611204326,12.99097147753156,21.74582604103021,-0.06840390879478828,0.0,0.0,0.0,0.0,15.481481481481481,21.037037037037038,-0.06714550586782839,-0.08181084107628298,0.0,37.4141488577745,24.75158872419424,19.29966835833784,373.6712510558869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.901179972936795,0.26014696380582253,31.837812955765084,0.0,0.0,0.0,0.0,0.0,0.0,14.333333333333334,4.849747474747475,18.833333333333332,306.7477272727273,0.0,0.9999844336171604,0.5,0.0,136216.4,328627.1804,1023860.0,173.0,10200000.0,70750.25228,10200000.0,10000000.0
0.0,0.4525832758239171,0.0,0.0,-0.039141414141414144,-0.040625,-0.0746987951807229,0.0,-0.3901889535110575,0.0,-0.0449521002210759,0.0,-0.168116623591361,-0.03225810252743296,-0.011156416120094556,-0.08978962082072758,0.7591505942930701,0.49845844585724525,0.0018199257788612164,-0.08695652173913043,0.31624490480092804,0.8010366470777797,-0.0017918726453890939,0.0010887012352571708,0.9988607587346827,0.4844326096894788,0.8297612525693675,0.4598905833401396,0.002038047699429388,0.048859934853420196,0.0,0.0,0.0,0.0,0.0,0.0,-0.04319678039254876,-0.06159023175273427,0.0,-0.0449521002210759,-0.20211318053023733,-0.029494865285405757,-0.000869947077713036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24328438391930024,-0.3901889535110575,-0.168116623591361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039141414141414144,0.0,-0.040625,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.050244873915446,0.0,-0.16666666666666666,-0.039141414141414144,-0.040625,-0.0746987951807229,0.0,-0.3901889535110575,0.0,-0.0449521002210759,0.0,-0.168116623591361,-0.03225810252743296,-0.011156416120094556,-0.1234402891725171,18.933850247280734,19.848316633781238,20.31264607574577,3.5652173913043477,14.349834638839518,14.880080817092624,156.83329765028645,19.34034874330778,4.310323324665773,14.948214882456387,19.456543113557792,23.512158366266718,20.088876691900623,0.8013029315960912,0.0,0.0,0.0,0.0,-0.4444444444444444,-0.2962962962962963,-0.08304808471513232,-0.0927506599708158,0.0,-0.0449521002210759,-0.20211318053023733,-0.029494865285405757,-0.000869947077713036,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24328438391930024,-0.3901889535110575,-0.168116623591361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039141414141414144,-0.16666666666666666,-0.040625,0.0,0.9999844336171604,-0.25,0.0,302.6666667,31.78574104,328.0,267.0,10200000.0,3712.390919,10200000.0,10200000.0
0.0,-0.03134355805285073,0.5,0.16666666666666666,2.566919191919192,0.35823863636363634,3.233734939759036,0.0,4.066953904538776,4.8138420131414215,0.8400884303610906,0.0,0.5392831952080042,0.9955607847986863,0.26171643477082074,-0.029909234205355018,0.0942795720177068,0.09841673051468366,0.04266877769679911,0.4782608695652174,-0.15950766807505243,0.062462946034832656,7.330788458332068,0.04907530183543862,-0.0006695540769847282,0.0,0.2489463237926308,0.40052022530898146,0.042374408417302695,4.400651465798045,0.0,0.0,0.0,0.0,0.1111111111111111,0.2962962962962963,0.05663092680950266,-0.021051807563953556,0.0,0.9668386145910096,0.9157951290054294,1.0276695408720253,1.116726634245626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101130779856572,4.066953904538776,0.5392831952080042,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.566919191919192,0.16666666666666666,0.35823863636363634,0.0,0.9999844336171604,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
